Date,SI_Open,SI_High,SI_Low,SI_Close,SI_Length,SI_BarLength,SI_RodLength,SI_PinLength,SI_OpenRatio,SI_HighRatio,SI_LowRatio,SI_CloseRatio,SI_RiseFall,SI_BarRatio,SI_RodRatio,SI_PinRatio,SI_RSI_5,SI_RSI_10,Open,High,Low,Close,Length,BarLength,RodLength,PinLength,OpenRatio,HighRatio,LowRatio,CloseRatio,RiseFall,BarRatio,RodRatio,PinRatio,RSI_5,RSI_10
2003/10/23,5971.419922,5997.819824,5938.669922,5952.22998,59.14990200000011,-19.189941999999974,26.39990200000011,-13.560058000000026,0.9883413480952495,1.0044210426238385,0.994515542295168,0.9967863686944373,-0.0032136313055626995,-0.3244289736946637,0.44632199052502336,-0.2292490357803129,29.397634990622358,54.87805832015988,18.029009,18.39883,17.982779999999998,18.39883,0.41605000000000203,0.36982100000000173,0.0,-0.0462290000000003,0.9873418338481247,1.0205125528530161,0.9974358546273951,1.0205125528530161,0.020512552853016036,0.8888859512077874,0.0,-0.11111404879221265,58.24487817424424,39.978188510996354
2003/10/24,5972.850098,5990.720215,5918.140136999999,5918.140136999999,72.58007800000087,-54.709961000000476,17.87011700000039,0.0,1.0034642676894685,1.0029918910916555,0.9908402253359213,0.9908402253359213,-0.009159774664078716,-0.753787575152507,0.24621242484749298,0.0,22.953557208882337,43.32304258387649,18.39883,18.39883,18.121462,18.306373999999998,0.27736799999999917,-0.09245600000000209,0.0,-0.18491199999999708,1.0,1.0,0.9849246935810593,0.994974897860353,-0.005025102139647037,-0.33333333333334186,0.0,-0.6666666666666581,55.38506485768559,25.590696832291776
2003/10/27,5946.02002,5976.379883,5941.089844,5958.549805,35.290038999999524,12.52978499999972,17.830077999999958,-4.930175999999847,1.0047109197069695,1.0051059133500866,0.9991708443659092,1.0021072557707265,0.0021072557707264026,0.35505160535526437,0.505243930163982,-0.13970446448075372,9.445866046205799,36.03987536758114,18.306373999999998,18.445061,18.121462,18.16769,0.32359899999999797,-0.1386839999999978,0.1386870000000009,-0.04622799999999927,1.0,1.0075758858635795,0.9898990373516898,0.9924242780137673,-0.007575721986232654,-0.4285674554000435,0.4285767261332753,-0.14285581846668116,40.42250900955007,36.482615796470824
2003/10/28,5997.299805,6087.319824,5994.870117,6075.450195,92.44970699999976,78.1503900000007,11.869628999999804,-2.4296879999992598,1.0065032602341402,1.0150100915290161,0.9995948696781886,1.013030929341709,0.01303092934170909,0.8453286931455705,0.12839012026289964,-0.02628118659152988,53.675831926270114,55.21159306326538,18.075232999999997,18.306373999999998,18.075232999999997,18.075232999999997,0.23114100000000093,0.0,0.23114100000000093,0.0,0.9949109105230217,1.0127877189743557,1.0,1.0,0.0,0.0,1.0,0.0,61.946423845835405,46.780760336034916
2003/10/29,6173.850098,6173.850098,6080.399902,6095.870117,93.45019599999978,-77.9799809999995,0.0,-15.47021500000028,1.0161963146502264,1.0,0.9848635463257729,0.9873693109223269,-0.012630689077673084,-0.8344549753539274,0.0,-0.16554502464607262,37.71132345295698,51.25109600217089,18.075232999999997,18.16769,17.797864999999998,17.797864999999998,0.3698250000000023,-0.27736799999999917,0.09245700000000312,0.0,1.0,1.0051151207843352,0.9846548036199589,0.9846548036199589,-0.015345196380041087,-0.7499979720137834,0.25000202798621657,0.0,42.330079965577596,34.60716825052162
2003/10/30,6110.259765999999,6119.060059,6066.620117,6108.129883,52.439941999999974,-2.1298829999996087,8.800293000001147,-41.50976599999922,1.0023605570203784,1.0014402485879519,0.9928579715640197,0.9996514251305891,-0.0003485748694108153,-0.04061566277093918,0.1678166043738407,-0.7915677328552201,40.60974396774179,36.63502054663961,17.797864999999998,18.029009,17.566725,17.566725,0.4622839999999968,-0.23113999999999635,0.23114400000000046,0.0,1.0,1.0129871757089965,0.9870130490370617,0.9870130490370617,-0.012986950962938329,-0.49999567365515124,0.5000043263448487,0.0,0.0,31.523836074065542
2003/10/31,6110.779785,6117.859863000001,6029.540039,6045.120117,88.31982400000015,-65.65966799999933,7.080078000000867,-15.580077999999958,1.0004338319666999,1.0011586210351386,0.9867055025940524,0.989255108135107,-0.010744891864893039,-0.7434306934307208,0.08016408637771805,-0.17640522019156119,38.95335368983404,32.50746105734444,17.566725,18.029009,17.104441,17.104441,0.9245679999999972,-0.46228400000000036,0.4622839999999968,0.0,1.0,1.0263158898428704,0.9736841101571294,0.9736841101571294,-0.02631588984287056,-0.5000000000000019,0.49999999999999806,0.0,0.0,24.88913015105623
2003/11/3,6054.310059,6098.009765999999,6024.970215,6087.450195,73.03955099999894,33.140135999999984,10.559570999998869,-29.339844000000085,1.0015202248792636,1.0072179499520408,0.9951538914072653,1.0054738088530395,0.005473808853039448,0.45372863806351255,0.1445733284970361,-0.4016980334394513,43.82008724121789,31.937933999447317,17.150669,17.289356,16.734613,16.919529,0.554743000000002,-0.2311399999999999,0.1386870000000009,-0.1849160000000012,1.0027026899037508,1.0080863900994184,0.9757411212355622,0.9865229747014533,-0.013477025298546656,-0.41666140897676773,0.25000225329567094,-0.33333633772756127,0.0,17.256227606625814
2003/11/4,6147.049805,6167.149902,6106.939941,6108.990234000001,60.209961000000476,-38.05957099999887,20.10009700000046,-2.0502930000011474,1.009790570450819,1.0032698770365667,0.9934749407809622,0.9938084817583483,-0.006191518241651675,-0.6321141945266925,0.33383341669994276,-0.03405238877336478,15.467332109585804,32.412635771512186,17.104441,17.428038,17.104441,17.428038,0.32359699999999947,0.32359699999999947,0.0,0.0,1.0109289094276797,1.0189188877906037,1.0,1.0189188877906037,0.01891888779060359,1.0,0.0,0.0,21.734868110687362,32.81650944207492
2003/11/5,6120.200195,6156.509765999999,6102.419922,6142.319824,54.089843999999175,22.119628999999804,14.189941999999064,-17.780273000000307,1.00183499409405,1.0059327423684052,0.9970948216670222,1.003614200237775,0.003614200237775033,0.4089423700316115,0.26234022786235583,-0.3287174021060327,34.45952730207974,36.4220015401979,17.751637,18.121462,17.566725,17.936552,0.5547369999999994,0.18491500000000016,0.18491000000000213,-0.18491199999999708,1.0185677240318158,1.0208332899101082,0.9895833832113626,1.0104167857871362,0.010416785787136148,0.3333381404160897,0.3333291271359263,-0.333332732447984,35.72487459902328,38.176193787424985
2003/11/6,6160.850098,6182.200195,5958.870117,6013.399902,223.33007799999996,-147.45019599999978,21.35009700000046,-54.52978499999972,1.003016820115357,1.0034654465959059,0.967215566393091,0.9760665827516455,-0.023933417248354513,-0.6602343818641384,0.09559884271387961,-0.24416677542198204,18.19135842820154,27.771166955384803,18.213921,18.213921,17.612953,17.936552,0.6009679999999982,-0.2773690000000002,0.0,-0.32359899999999797,1.0154638974090449,1.0,0.9670050177553753,0.9847715931127625,-0.015228406887237526,-0.4615370535536019,0.0,-0.538462946446398,34.77562633289896,23.41422402970199
2003/11/7,6054.620117,6062.950195,5974.109863000001,6056.830078,88.84033199999976,2.2099609999995664,6.120117000000391,-80.5102539999998,1.0068547270548713,1.001375821742575,0.986702674578386,1.0003650040724759,0.00036500407247590927,0.02487564994691344,0.0688889478711134,-0.9062354021819732,23.884545523313825,31.350213529443877,18.16769,18.213921,17.797864999999998,18.075232999999997,0.4160560000000011,-0.09245700000000312,0.0462309999999988,-0.27736799999999917,1.0128864232099906,1.0025446823454165,0.9796438072204005,0.9949109105230217,-0.005089089476978258,-0.22222248928029611,0.11111725344664825,-0.6666602572730557,46.46852978354005,23.40227216222116
2003/11/10,6053.140136999999,6094.700195,6024.660156,6059.029785,70.04003900000043,5.889648000000307,35.67041000000063,-28.479980999999498,0.9993907801684245,1.006865867476942,0.9952950071606776,1.0009729905250333,0.0009729905250333885,0.08408973044689867,0.50928598140844,-0.4066242881446614,14.118015896282746,30.342956105580342,18.213921,18.676201000000002,18.16769,18.491289000000002,0.5085110000000022,0.2773680000000027,0.18491200000000063,-0.0462309999999988,1.0076728194873064,1.0253805866402959,0.9974617766267901,1.0152283519841776,0.015228351984177527,0.5454513275032429,0.3636342183354929,-0.09091445416126417,68.68523462296855,33.50512740359438
2003/11/11,6028.790039,6047.319824,5971.129883,6022.080078,76.18994100000054,-6.709961000000476,18.52978499999972,-50.95019500000035,0.9950091438608105,1.0030735495646939,0.9904358659653099,0.9988870136533875,-0.0011129863466125057,-0.08806885675368127,0.2432051364890752,-0.6687260067572435,16.508087358809444,15.944807486554968,18.352601999999997,18.722429,18.352601999999997,18.39883,0.36982700000000435,0.04622800000000282,0.3235990000000015,0.0,0.9924998738595235,1.0201512025379291,1.0,1.0025188798841713,0.0025188798841713467,0.12499898601238492,0.8750010139876151,0.0,58.09228161488598,34.741002874342875
2003/11/12,6024.040039,6048.540039,5982.75,5982.75,65.79003900000043,-41.290039000000434,24.5,0.0,1.0003254624605808,1.004067038041146,0.993145789414963,0.993145789414963,-0.006854210585036988,-0.627603199931226,0.3723968000687739,0.0,4.025422984654167,17.489889871873523,18.445061,18.491289000000002,18.260149,18.306373999999998,0.23114000000000345,-0.1386870000000009,0.04622800000000282,-0.04622499999999974,1.0025127141236698,1.002506253571078,0.9899749857156883,0.9924810766416007,-0.007518923358399351,-0.6000129791468323,0.20000000000000923,-0.19998702085315848,38.93332642062157,36.87016728665978
2003/11/13,6054.049805,6060.790039,6007.100098,6035.439941,53.689941000000545,-18.609864000000016,6.7402340000007825,-28.339842999999746,1.0119175638293427,1.0011133430046173,0.9922449090258186,0.996926047092538,-0.0030739529074620847,-0.34661733005070405,0.12553997777722858,-0.5278426921720674,10.80845776022409,16.725230418206475,18.306373999999998,18.445061,18.121462,18.39883,0.32359899999999797,0.09245600000000209,0.0462309999999988,-0.18491199999999708,1.0,1.0075758858635795,0.9898990373516898,1.0050504813241552,0.005050481324155297,0.2857116369333733,0.142865089199902,-0.5714232738667246,64.38990454411561,43.5305628152352
2003/11/14,6040.310059,6059.660156,6007.930176,6044.77002,51.72998000000007,4.459960999999566,14.890135999999984,-32.37988300000052,1.0008069201330159,1.003203493994678,0.9946393674027122,1.00073836623558,0.000738366235579955,0.08621617483709756,0.2878434517082737,-0.6259403734546287,13.419767692182635,21.3343642242805,18.39883,19.646994,18.39883,19.646994,1.2481639999999992,1.2481639999999992,0.0,0.0,1.0,1.0678393136954905,1.0,1.0678393136954905,0.06783931369549037,1.0,0.0,0.0,92.33981909448676,74.3850007101085
2003/11/17,6011.740234000001,6011.740234000001,5942.410156,5952.319824,69.33007800000087,-59.42041000000063,0.0,-9.909668000000238,0.9945358076666746,1.0,0.9884675526051678,0.9901159385324165,-0.009884061467583468,-0.8570653850988006,0.0,-0.14293461490119935,3.408330106784456,10.029062527993522,19.646994,19.646994,18.953573000000002,18.953573000000002,0.6934209999999972,-0.6934209999999972,0.0,0.0,1.0,1.0,0.9647060003174024,0.9647060003174024,-0.03529399968259761,-1.0,0.0,0.0,63.78587010726915,65.52193133043951
2003/11/18,5941.819824,5966.509765999999,5890.879883,5939.470215,75.62988299999961,-2.349608999999873,24.689941999999064,-48.59033200000067,0.998235981884296,1.0041552828479032,0.9914268788841012,0.9996045640780776,-0.0003954359219223395,-0.031067203951642836,0.3264574929991521,-0.6424753030492051,3.5250896575039463,11.170091073730516,18.953573000000002,19.600763,18.768658,18.768658,0.8321050000000021,-0.18491500000000372,0.6471899999999984,0.0,1.0,1.0341460683956527,0.9902437920280254,0.9902437920280254,-0.009756207971974662,-0.22222556047614575,0.7777744395238543,0.0,58.098532583242026,58.096790283349605
2003/11/19,5881.609863000001,5893.580078,5826.589844,5865.509765999999,66.99023399999987,-16.10009700000137,11.97021499999937,-38.91992199999913,0.990258331146459,1.0020351936423566,0.9906454150680547,0.9972626377173903,-0.0027373622826096936,-0.24033498673853565,0.17868597085359328,-0.5809790424078711,4.38741690066856,4.147099228712873,17.797864999999998,19.50831,17.797864999999998,19.50831,1.7104450000000035,1.7104450000000035,0.0,0.0,0.9482758436964432,1.096103942804376,1.0,1.096103942804376,0.0961039428043759,1.0,0.0,0.0,78.95282319065751,71.9264715308134
2003/11/20,5872.609863000001,5901.109863000001,5828.410156,5834.240234000001,72.69970700000067,-38.369628999999804,28.5,-5.830078000000867,1.001210482512732,1.0048530382001983,0.9924735836312781,0.9934663412187918,-0.006533658781208194,-0.5277824434698127,0.39202358821060634,-0.0801939683195809,3.6392647841494243,6.355941538777827,19.277166,20.155506,19.277166,19.600763,0.8783399999999979,0.32359699999999947,0.5547429999999984,0.0,0.9881515108176977,1.0455637514352472,1.0,1.0167865442461823,0.016786544246182217,0.3684188355306604,0.6315811644693397,0.0,80.0468571271218,77.92443732958418
2003/11/21,5787.990234000001,5830.060059,5749.189941,5830.060059,80.87011800000073,42.06982499999958,0.0,-38.80029300000115,0.9920726610244003,1.0072684685528444,0.9932964135336513,1.0072684685528444,0.007268468552844414,0.5202147102097613,0.0,-0.47978528979023866,27.101950387509927,22.692662053373873,18.953573000000002,19.50831,18.953573000000002,19.415854,0.5547369999999994,0.4622809999999973,0.09245600000000209,0.0,0.9669813874082351,1.0292682018319184,1.0,1.0243901769866819,0.024390176986681996,0.8333336337760016,0.16666636622399839,0.0,75.29205710664341,81.25789630695982
2003/11/24,5845.490234000001,5849.410156,5802.689941,5821.580078,46.72021500000028,-23.910156000000825,3.919921999999133,-18.890137000000323,1.0026466579835966,1.000670589093999,0.9926780661182093,0.9959096405873833,-0.004090359412616687,-0.5117732441942033,0.08390205396099118,-0.4043247018448055,34.570131009944355,18.756261752460528,19.277166,19.646994,19.184713000000002,19.415854,0.4622809999999973,0.13868799999999837,0.2311399999999999,-0.09245299999999901,0.9928569714213962,1.0191847702094798,0.9952040149470104,1.0071944185156676,0.0071944185156676225,0.3000080037899009,0.49999891840677263,-0.19999307780332645,93.6743005010383,80.7052399744264
2003/11/25,5899.890136999999,5917.700195,5857.359863000001,5861.180176,60.34033199999976,-38.709960999999566,17.810058000000936,-3.8203129999992598,1.01345168458576,1.0030187101092458,0.9927913447517813,0.9934388674871694,-0.0065611325128306485,-0.6415271463869261,0.2951600929209506,-0.06331276069212338,26.731173869497926,16.633428231963567,19.646994,19.646994,19.092257,19.092257,0.5547369999999994,-0.5547369999999994,0.0,0.0,1.011904704268996,1.0,0.9717647900742475,0.9717647900742475,-0.02823520992575248,-1.0,0.0,0.0,83.65169236845502,72.89983810462721
2003/11/26,5872.189941,5881.459961,5846.890136999999,5860.609863000001,34.56982400000015,-11.580077999999048,9.270019999999931,-13.719726000001174,1.0018784211830036,1.001578630816295,0.9956915896362011,0.9980279796606806,-0.0019720203393194446,-0.3349764812224383,0.26815352024933337,-0.39686999852822835,27.505364726041087,18.51085054107433,19.092257,19.50831,19.092257,19.184713000000002,0.41605300000000156,0.09245600000000209,0.32359699999999947,0.0,1.0,1.0217917137821895,1.0,1.004842591423319,0.004842591423318997,0.22222168810224116,0.7777783118977588,0.0,65.33385266247087,75.19892325346146
2003/11/27,5852.47998,5856.819824,5740.569824,5740.569824,116.25,-111.91015599999992,4.339844000000085,0.0,0.9986127923219514,1.0007415393157826,0.9808781650885716,0.9808781650885716,-0.019121834911428423,-0.9626680086021498,0.03733199139785019,0.0,18.630499009186092,13.501636067152406,19.369623,19.369623,19.046026,19.230942000000002,0.32359699999999947,-0.13868099999999828,0.0,-0.1849160000000012,1.0096384032432488,1.0,0.9832935829468649,0.9928402839848768,-0.007159716015123179,-0.42856083338225787,0.0,-0.5714391666177421,50.718623376279005,72.96889778442464
2003/11/28,5804.819824,5836.089844,5758.850098,5771.77002,77.2397460000002,-33.04980400000022,31.27001999999993,-12.919922000000042,1.011192268706738,1.0053869062172636,0.9920807660885634,0.994306489262017,-0.005693510737982937,-0.42788597466387496,0.4048436409928103,-0.16727038434331476,0.0,11.311410399546354,19.230942000000002,19.369623,19.092257,19.323395,0.27736600000000067,0.09245299999999901,0.04622799999999927,-0.1386850000000024,1.0,1.0072113472132564,0.992788444788612,1.0048075128093048,0.004807512809304869,0.33332492086268245,0.16666786844818457,-0.500007210689133,32.24483253741636,65.70532304991006
2003/12/1,5768.689941,5878.129883,5752.149902,5870.169922,125.9799809999995,101.47998100000041,7.959960999999566,-16.540038999999524,0.9994663545170152,1.0189713683902777,0.9971327911242994,1.0175915124643375,0.017591512464337596,0.8055246571278719,0.06318433243770372,-0.13129101043442443,34.53378224852355,34.54440185422038,19.323395,20.016821,19.046026,19.970591,0.970794999999999,0.6471959999999974,0.046230000000001326,-0.2773690000000002,1.0,1.0358853089739146,0.9856459488614707,1.0334928722411356,0.03349287224113554,0.6666659799442706,0.04762076442503451,-0.28571325563069494,54.93268237034044,80.60261611828402
